1	1	4	4	1	4	2	3	1	1	1	7	1	
2	5	5	4	2	5	1	1	0	2	3	7	1	
2	1	3	4	2	7.692307692307692E97	2	4	2	1	1	7	1	
1	1	5	4	4	3	2	2	0	2	1	7	1	
2	5	2	3	4	4	1	7	4	3	1	7	1.1538461538461537	
1	3	3	3	3	5	1	5	3	1	1	1	1	
1	5	2	3	6	3	1	4	0	2	3	7	1	
1	5	2	2	6	1.126283315632428E98	1	3	0	3	1	5	1	
2	1	3	4	4	2	2	4	2	2	3	5.641025641025641	1	
2	5	2	3	7	1	1	3	1	7.692307692307692E97	1	3	1	
1	3	2	4	6	2	1	3	0	2	3	3	1	
1	5	3	6	7	1.1085195811164949E98	1	1	1	7.692307692307692E97	5	7	1	
2	1	3	4	3	5.327129587484617E96	2	4	2	1	1	7	1	
2	1	2	3	2	1.3174250513434873E98	2	2	0	1	1	5	1	
1	1	3	3	1	9.103322712790169E97	2	2	0	1	1	7	1	
1	5	3	5	1	5	1	1	0	3	1	7	1	
2	1	5	4	4	3	2	2	0	1	1	7	1	
2	4	4	5	1	2	1	5	3	5.259697567389874E97	1	7	2	
2	2	4	3	1	5	3	2	0	1	1	7	1	
2	1.3846153846153846	4	3	2.230769230769231	5	2	2	0	1	1	7	1	
1	1	5	4	4	5	2	2	0	1	1	7	1	
1	1	5	5	8	5.977655927602926E97	3	4	0	1	1	2	3	
2	1	3	4	1	5	2	4	2	1	1	7	1	
2	1	5	3	4	5	2	4	1	1	1	7	1	
2	1	4	3	4	5	2	4	1	1	1	5	1	
1	1	6	6	8	5	1	2	0	1	1	7	1	
2	1	4	4	5	3	3	5	2	2	1	7	1	
1	1	6	3	8	5	2	2	0	1	5.128205128205128E97	7	1	
2	3	4	6	1	5	1	1	0	2	1	7	1	
1	1	5	4	1	5	2	4	2	1	1	7	1	
2	1	2	4	5	2	3	2	2	2	3	7	1	
1	5	2	3	2	5	1	3	0	3	1	7	1	
1	5	2	4	9	4	1	3	0	3	1	7	1	
2	1	4	4	1	5	2	5	3	1	1	7	1	
2	5	2	4	7	8.678500986193292E97	1	1	0	2	5	7	1	
1	5	3	4	3	3.1558185404339246E97	1	1	0	2	3	3	1	
1	1	3	4	3	5	3	5	3	2	1	2	1	
1	1	5	4	1	5	3	4	1	1	1	7	1	
2	5	2	3	4	3	1	2	0	2	3	5	1	
1	5	2	3	1	3	1	2	6	2	3	1	1	
1	5	2	2	9	2	1	5	2	3	1	7	1	
1	1	5	4	1	5	3	5	1	1	1	7	1	
2	3	3	4	9	5.411558298461733E97	1	5	1	3	1	7	1	
1	1	6	1	8	5	3	3	1	2	3	7	1	
1	5	2	3	7	1.3712081150884346E96	1	4	3	1	2	7	3	
1	1	4	3	1	2	2	2	0	2	3	7	1	
1	3	4	4	3	5	1	3	2	1	1	7	1	
2	1	7	4	8	5	3	2	2	1	1	7	1	
1	1	7	4	7	5	3	2.078895463510848	0	1	1	7	1	
1	1	7	3	8	5	3	2	0	1	2.564102564102564E97	7	1	
1	5	2	3	3	5	1	1	0	2	3	7	1	
2	5	2	2	6	5	1	2	0	2	3	7	1	
2	5	2	2	6	5	1	3	0	3	1	7	1	
1	1	3	4	1	3	3	3	1	2	2	7	1	
1	3	3	4	1	3.323589580355351E97	1	1	0	1	1	7	1	
2	1	5	3	1	5	2	2	0	1	1	7	1	
2	1	6	4	1	4.966944836267137E96	2	2	0	1	1	7	1	
1	1	2	3	1	5	2	2	0	2	3	1	1	
1	2	2	3	3	3	1	3	0	3	2.564102564102564E97	7	1	
1	3	3	2	1	3.2545251901030104E97	1	1	0	2	1	7	1	
1	5	2	4	6	6.3636076170651284E97	1	3	0	3	1	2	1	
2	3	4	4	1	5	1	2	1	2	1	7	1	
2	3	5	6	1	3	1	1	0	1	1	7	1	
1	5	2	4	1	4	1	2	0	2	3	7	1	
2	5	1	2	6	5	1	3	1	3	1	3	1	
2	5	2	2	6	4	1	4	2	3	1	3	1	
2	2	3	4	1	4	2	4	2	1	1	7	1	
1	5	4	3	3	5	1	1	0	1	3	7	1	
2	5	2	3	4	5	1	3	0	2.5641025641025643	1	7	1	
2	5	2	2	2	3	1	4	0	3	1	7	1	
2	3	4	5	1	5	1	3	0	1	2.5674741651073012E97	7	1	
2	3	4	5	1	5	1	2	0	2	6.920427190492432E95	7	1	
2	5	1	2	6	2	1	8	3	3	1	7	1	
2	5	2	3	6	4	1	9	3	3	1	7	1	
1	5	2	3	6	8.30931067617458E97	1	1	0	2	5	7	1	
2	1	2	3	5	5	2	3	0	2	3	7	1	
2	2	3	4	8	5	1	2.564102564102564E97	0	2	3	7	1	
1	5	1	2	6	5	1	8.021038790269559E97	0	3	1	7	1	
1	5	1	2	3	5	1	4	2	3	1	7	1	
2	5	1	1	6	5	1	3	1	3	1	7	1	
2	5	1	1	6	5	1	3	1	3	3	7	1	
2	5	1	2	6	6.083742822443046E97	1	5	3	3	1	2	1	
2	5	1	2	6	5	1	5	3	3	1	5.625904010519395	1	
2	5	1	2	6	4	1	4	2	3	1	7	1	
2	1	4	6	1	5	3	4	2	1	1	7	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
2	5	1	2	6	3.525835679627369E97	1	4	1	3	1	7	1	
1	1	4	4	1	5	3	8	6	2	1	7	1	
1	5	2	3	7	2	1	1	0	3.505992923781604E98	5	7	1	
2	5	1	2	6	4	1	4	2	3	1	7	1	
2	1	4	4	1	5	2	3	1	2	1	7	1	
1	1	3	3	7	3	3	4	2	1	1	7	1	
2	5	1	2	6	6.8291825526877276E97	1	3	1	3	1	7	1	
1	1	4	5	9	5.785667324128862E97	3	3	1	2	1	7	1	
2	1	3	5	6	5	3	4	2	1	1	7	1	
1	1	3	4	1	4	2	5	2	2	1	7	1	
1	4	7	4	8	5	1	1	0	1	2	7	1	
1	5	1	2	6	3	1	3	1	3	5	7	1	
1	1	4	4	3	5	2	3	1	3	1	7	1	
2	1.0	5	3	5	1.1793346096962359E97	3	3	1	1	1	7	1	
2	4	5	4	4	5	1	2.564102564102564E97	0	1	4	7	1	
1	1	5	1	9	6.761741896789544E97	2	7.692307692307692E97	0	1	1	7	1	
2	2	1	2	6	5	3	8	3	3	1	5	1	
2	5	4	3	9	5	1	2	0	3	1	8	1	
2	1	5	5	5	3	3	2	0	2	2.629848783694937E96	5	1	
1	5	2	3	9	5	1	4	0	3	1	3	1	
1	5	2	3	5	8.430688312345117E97	1	1	0	2	3	3	1	
1	1	3	5	3	1.3434144203374972E98	2	5	2	3	1	3	1	
2	5	1	2	6	2	1	2	1	3	3	3	1	
1	5	2	3	1	5	1	1	0	2	5	3	1	
2	1	4	3	4	5	2	3	1	1	1	3	1	
1	5	1	2	6	7.692307692307692E97	1	6	1	3	1	3	1	
1	5	2	3	2	3	1	4	1	3	1	7	1	
1	5	2	3	6	3	1	4	1	3	2	6	3	
2	1	4	3	7	5.26337174797196E97	2	4	2	2	1	7	1	
2	1	3	3	5	4	3	5	3	1	1	7	1	
2	5	2	2	6	1	1	5	3	2	1	7	1	
2	5	2	3	4	1	1	3	0	3	5	7	1	
1	5	3	5	4	5	1	2	0	3	1	8	1	
2	3	2	4	6	5	1	4	0	1	1	7	1	
2	1	6	5	1	3	3	2	0	1	1	7	1	
2	5	2	3	6	6.979011251737463E97	1	1.2820512820512821E98	0	3	1	6	1	
1	1	5	4	8	2	2	2	0	1	1	5	1	
2	1	3	4	4	2	2	3	1	2	1	7	1	
1	1	3	5	1	7.759739712402434E97	2	4	2	2	3	5	2	
2	5	2	3	2	5	1	6	2	3	1	2	1	
2	1	3	3	5	3	3	3	1	2	1	5	1	
1	1	3	3	7	2	3	3	1	2	1	7	1	
2	3	4	3	1	5	1	3	2	2	1	5	1	
1	5	2	6	7	3.951104213410782E97	1	1	0	1	3	7	1	
1	1	2	3	8	8.263692264916814E97	3	1.0256410256410256E98	0	1	5	7	1	
2	5	1	1	6	5	1	4	3	3	1	5	1	
2	1	3	3	5	2	3	4	2	1	1	7	1	
2	1	3	5	9	8.703787993728824E97	3	2	0	1	1	7	1	
1	5	2	3	6	5	1	3	0	3	1	7	1	
2	1	3	2	5	5	2	5	3	2	1	7	1	
1	2	1	2	3	2	2	2	0	1	2	6	1	
2	4	7	2	8	5	1	1	0	1	1	7	1	
2	3	7	3	4	5	1	1	0	2	3	7	1	
1	4	6	4	8	4	1	1	0	1	1	7	1	
2	1	5	6	1	5	2	3	1	1	1	7	1	
2	1	4	6	1	5	2	3	1	1	1	7	1	
2	5	2	3	4	2	1	9	5	3	1	7	1	
2	5	1	2	6	5	1	3	1	3	1	1	1	
2	5	1	2	6	5	1	4	2	3	1	7	1	
2	1	1	4	3	6.110214627816429E97	2	4	2	1	1	7	2	
2	1	3	3	3	5	2	3	1	2	2	5	1	
2	1	3	2	5	5	3	2	0	1	1	5	1	
2	5	1	1	6	5	1	3	2	3	5	3	1	
1	5	1	2	2	5	1	3	1	3	1	3	1	
2	5	2	3	9	4	1	3	1	3	3	6	1	
2	1	2	3	5	5	2	3	1	2	5	7	1	
2	5	1	3	6	8.467356967059357E97	1	1	0	3	3	2	1	
2	1	2	2	5	5	3	3	1	1	4	7	1	
1	5	1	2	2	2.899663315381719E97	1	4	1	2	3	7	1	
2	2	2	3	2	5	2	5	0	2	3	7	1	
2	2	2	4	7	4	1	2	0	2	3	1	3	
2	1	5	3	3	5.4240891625981625E97	2	4	1	1	1	7	1	
2	5	1	1	6	5	1	3	1	3	3	7	1	
1	5	2	2	6	1	1	3	0	3	3	7	1	
1	3	2	4	7	5	1	3	1	1	2	6	1	
1	2	5	3	8	5	1	2	0	1	1	7	1	
1	5	1	2	6	2	1	3	2	3	1	7	1	
2	5	1	2	6	2	1	6	3	3	1	7	1	
2	5	1	2	2	3	1	4	1	2	1	2	3	
2	2	1	2	2	5	2	2	2	1	2	6	1	
1	1	2	3	3	5	2	2	0	2	3	7	1	
2	1	4	4	2	3	2	7	2	1.1282051282051282	1	7	1	
1	5	1	2	9	3	1	2	1	2	1	7	2.564102564102564E97	
1	5	2	4	2	8.182206195036433E96	1	7	2	3	1	6	1	
1	2	1	2	6	3	3	2	0	3	1	7	1	
2	1	4	4	1	5	2	4	2	1	1	7	1	
2	5	1	1	6	5	1	4	2	3	1	7	1	
2	5	1	1	6	5	1	3	1	3	1	7	1	
2	3	3	3	3	2	1	3	2	2	3	7	1	
2	5	1	2	6	5	1	2	2	3	1	7	1	
2	5	1	2	6	5	1	3	1	3	1	7	1	
2	5	1	2	6	6.601383477562357E97	1	7.692307692307692E97	0	3	1	7	1	
1	5	2	4	3	5	1	3	2	3	1	7	1	
2	5	1	2	6	5	1	3	1	3	1	7	1	
1	5	2	4	3	2	1	4	0	1	1	7	1	
2	2	4	4	4	5	2	2	0	1.8205128205128205	3	7	1	
2	5	2	4	6	2	1	5	2	3	1	7	1	
1	5	2	4	6	2	1	1	0	2	5	7	1	
1	5	2	3	7	2	1	1	0	2	3	7	1	
2	5	2	4	7	3	1	1	0	3	1	7	1	
1	5	2	4	6	1	1	6	0	1	1	7	1	
1	5	2	5	6	3.985880772407855E97	1	1	0	2	5	7	1	
2	3	5	4	2	5	1	1	0	2	1	7	1	
2	2	2	3	1	5	1	2	0	2	3	7	1	
2	1	3	3	4	5	2	4	2	2	1	5	1	
2	5	2	4	2	2	1	1	0	2	3	7	1	
1	5	3	4	1	4	1	3	0	2	1	7	1	
2	1	4	3	4	5	2	3	0	1	1	7	1	
1	3	4	3	3	1	1	2	1	2	1	3	1	
1	1	3	4	7	2	3	5	3	2	1	7	1	
2	1	5	4	2	5	3	2	0	1	1	7	1	
2	5	1	2	6	5	1	3	1	3	1	7	1	
2	5	2	3	2	5	1	4	0	3	1	1	1	
2	5	2	4	1	5	1	3	0	2	3	5	1	
1	1	3	6	7	2	3	3	1	2.564102564102564E97	1	7	1	
2	1	7	4	8	5	3	2	0	1	8.482074038287466E96	7	7.692307692307692E97	
2	1	2	3	5	5	3	3	1	1	4	7	1	
1	1	6	6	1	5	3	3	1	1	1	7	1	
2	1	3	4	7	4	2	3	1	1.8974358974358974	5	3	1	
1	2	2	4	1	2	1	4	2	2	3	7	1	
1	3	5	3	1	5	1	2	1	1	1	3	1	
2	2	2	2	5	5	3	3	2	2	3	7	1	
2	1	6	3	2	5	3	2	0	1	1	7	1	
1	2	3	3	3	5	1	3	1	2	1	7	1	
2	1	3	4	5	6.563267139814902E97	3	3	1	5.128205128205128E97	1	7	1	
2	1	2	3	5	2.6401364893247764E97	3	4	2	1	4	7	1	
1	5	2	4	9	1	1	1	0	3	1	7	1	
2	5	2	2	6	5	1	3	0	3	1	7	1	
2	2	2	2	6	2	2	3	1	2	2	7	1	
1	1	4	3	1	5	2	3	1	1	1	5	1	
2	1	3	4	1	4	2	4	0	1	1	3	1	
2	5	2	3	4	5	1	3	1	3	1	8	1	
2	3	5	4	4	7.889546351084813E97	1	2	0	1	1	7	1	
2	5	2	4	6	4	1	2	0	2	3	2	1	
2	1	4	4	4	4.0	2	2	0	2	3	7	1	
2	5	2	3	6	3.852925311090875E97	1	3	0	3	1	7	1	
2	1	3	5	1	5	2	3	1	1	2.564102564102564E97	7	1	
1	3	4	3	7	2	1	1	0	2	3	3	1	
2	1	4	2	5	7.963721573189028E97	2	3	1	1	1	1	1	
2	1	6	6	4	5.325443786982248E97	2	2	0	1	1	7	1	
1	1	3	4	1	2	3	2	0	2	1	7	1	
1	5	2	3	1	3	1	3	0	3	1	7	1	
1	5	2	3	6	5	1	4	1	3	1	7	1	
2	5	2	3	6	4	1	5	2	3	1	7	1	
2	1	2	3	5	1	3	3	1	2	1	7	1	
1	5	3	3	3	1.1792174514068007E98	1	1	0	2	2.564102564102564E97	7	1	
2	3	2	4	7	3	1	1	0	2.4813377887927045E98	5	7	1	
2	1	2	4	2	1	2	2	0	2	3	7	1	
1	5	2	4	7	2	1	2	0	2.6579107787196814E98	5	7	1	
1	5	2	4	1	4	1	5	0	3	1	7	1	
1	5	2	4	1	4	1	4	0	3	1	7	1	
2	1	5	2	3	3	2	3	1	2	1	7	1	
1	1	6	3	1	3	2	3	1	2	3	7	1	
2	3	6	3	2	5	1	1	0	1	4	1	1	
2	1	3	4	2	1	2	3	1	2	3	7	1	
1	1	3	3	7	1	2	3	1	2	2	7	1	
2	1	4	3	5	5	3	5	2	1	1	7	1	
2	1	4	2	1	5.6644625905739545E97	2	4	2	2	5.128205128205128E97	7	1	
2	5	2	3	2	2	1	1	0	2	3	3	1	
2	1	2	3	7	2	2	2	0	2	3	7	1	
1	1	2	3	7	2	2	2	0	2	3	7	1	
1	1	2	3	7	6.569938471769359E97	2	2	0	2	3	3	1	
1	5	3	4	7	2	1	2	0	2	5	7	1	
1	5	2	3	7	2	1	2	0	2	5	7	1	
2	1	4	5	1	4	2	4	2	1	1	2	1	
2	5	3	3	7	9.773209513336883E97	1	1	0	1	4	5	1	
1	1	5	4	7	1	2	3	0	2	1	6	1	
2	1	3	3	4	1	2	3	1	2	1	7	1	
1	1	3	4	7	4	3	3	1	7.955292570677186E97	5	7	1	
2	1	5	3.8205128205128207	4	2.7756711950018003E97	3	5	1	1	1	7	1	
2	1	5	2	5	4.173252023426555E97	3	2	0	1	1	7	1	
2	4	7	3	4	5	1	1	0	1.6666666666666667	4	6.205128205128205	1	
1	5	3	4	3	2.827087442472058E97	1	1	0	2	3	7	1	
1	3	5	4	1	5	1	2	0	1	1	7	1	
1	5	4	5	1	3	1	1	0	1	1	7	1	
2	1	3	4	2	5	3	4	2	2	3	8	1	
2	5	7	3	8	9.224700348960703E97	1	2	0	3	1	7	1	
2	5	6	3	8	6.492536442468167E97	1	2	0	1	1	7	1	
1	5	2	4	4	5	1	4	0	3	1	5	1.2564102564102564	
2	1	5	4	5	3	3	2	0	1	1	7	1	
2	1	3	4	5	3	3	3	1	2	2	7	1	
2	1	4	4	1	5	2	4	2	1	1	7	1	
2	3	4	3	1	5	1	2	0	1	4	7	1	
1	3	4	6	1	5	1	1	0	2	3	7	1	
2	1	3	5	1	1.972386587771203E96	2	2	0	2	3	7	1	
2	1	3	3	7	5	2	3	1	1	1	7	1	
1	5	2	4	2	5	1	5	2	3	1	3	1	
2	3	6	4	8	4	1	1	0	2	3	7	1	
2	4	4	4	4	6.938409062517696E97	1	7.692307692307692E97	0	1	1	7	1	
1	1	4	4	1	5	2	4	0	1	1	7	1	
1	3	4	4	7	1	1	1	0	1.1533014753980318E98	2.5641025641025642E98	7	1	
2	3	3	4	1	5	1	2	1	1	1	3	1	
2	1	3	3	1	3	2	5	2	1	1	7	1	
2	1	5	3	5	5	3	5	2	1	1	7	1	
2	5	2	3	9	5	1	5	2	3	6.574621959237343E95	7	1	
1	1	5	4	3	4	3	2	0	1	2.564102564102564E97	7	1	
1	1	5	6	4	5	2	2	0	1	1	7	1	
1	1	5	3	3	5	2	5	1	1	1	7	1	
1	3	3	5	1	4	1	1	0	1	1	3	1	
2	1	2	4	1	5	2	2	0	1	1	3	1	
2	1	3	3	1	3	2	3	1	1	1	7	1	
1	2	3	4	7	3	1	2	0	2	3	7	1	
2	1	3	4	1	4	2	3	1	1	1	7	1	
2	1	4	3	4	4	2	3	1	2	1	7	1	
1	1	7	3	8	5	3	2	0	1	1	7	1	
2	4	5	5	1	2	1	1	0	2	3	3	1	
2	1	2	3	2	5	2	2	0	2	3	7	1	
1	3	6	4	3	5	1	1	0	1	1	7	1	
1	3	5	4	1	5	1	1	0	1	1	7	1	
2	1	3	5	1	2	2	2	0	2	3	3	1	
2	3	6	4	8	5	1	1	0	2	3	7	1	
2	1	3	5	4	2	2	2	0	1	1	7	1	
1	1	4	4	3	5	2	2	0	1	1	7	1	
2	1	3	3	1	5.982905982905983E97	2	3	1	1	1	7	1	
2	1	3	3	4	2.479182115131003E97	2	3	1	1	1	7	1	
2	5	1	2	2	5	1	2	1	3	1	7	1	
2	5	2	4	4	5	1	5	2	3	1	7	1	
1	5	2	3	7	2	1	1	0	2.9584350133019624E98	5	7	1	
2	1	3	3	2	4	2	4	2	2	1	7	1	
1	1	6	4	8	5	3	2	0	1	1	7	1	
1	1	6	5	1	5	3	2	2	1	4	7	1	
2	1	2	4	2	2	2	3	1	2	3	7	1	
2	5	2	4	6	5	1	6	2	3	1	3	1	
1	1	7	4	8	4.2692304755179924E97	3	2	0	1	1	7	1	
1	1	2	4	6	2	3	2	0	2	4	7	1	
2	3.948717948717949	2	4	6	5	1	1	0	2	3	7	1	
1	5	2	6	6	4	1	5	0	3	3	5	2	
2	5	2	6	6	5	1	1	0	2	5	7	1	
1	1	5	4	3	2.698966604292048E97	3	3	1	1	1	3	1	
2	1	2	3	1	5.4672239317968335E97	2	3	1	2	3	7	1	
1	1	3	3	1	1.6360045490678172E97	2	3	1	1	1	7	1	
2	1	3	4	1	5	2	5	3	1	1	7	1	
1	1	4	4	7	2	2	3	1	1	1	7	1	
2	1	5	4	4	5	2	4	1	1	1	7	1	
2	1	4	3	4	1	2	4	1	2	1	7	1	
1	4.666666666666667	2	3	3	5	3	4	0	3	1	7	1	
1	5	3	3	3	5	1	1	0	2	1	7	1	
2	3	3	4	5	3.1298476808865877E97	1	5	3	2	1	7	1	
2	1	3	4	1	5	3	5	3	1	1	7	1	
2	1	3	4	1	4	2	2	0	1	1	7	1	
2	1	4	6	1	5	2	2	0	1	1	7	1	
1	1	3	4	7	1	2	2	0	2	3	5	1	
1	5	3	4	9	1.5718755231066114E98	1	1	0	2	3	7	1	
2	1	2	3	5	3.807404264126523E96	3	3	1	7.692307692307692E97	3	7	1	
2	5	4	3	4	5	1	1.3846153846153846	0	2	3	7	1	
2	1	3	4	5	5	3	4	2	1	1	7	1	
2	4	7	2	5	5	1	1	0	1	5	7	1	
1	1	7	4	7	5	3	2	0	1	1	7	1	
2	3	4	3	3	2.564102564102564E97	1	1	0	2	3	7	1	
2	3	4	3	1	1.972386587771203E96	1	2	0	2	1	7	1	
2	1	4	4	5	5	3	3	1	1	7.443790107795803E95	7	1	
2	1	6	5	8	5	3	2	0	1	1	7	1	
2	3	5	6	1	5	1	2	1	1	1	7	1	
1	1	7	3	8	5	3	2	0	2.7309968138370504E96	5	7	1	
1	5	3	4	7	2	1	1	1	2	5	7	1	
2	1	4	4	5	5	3	4	2	1	1	7	1	
2	2	2	4	1	5	2	3	0	2	1	1	1	
2	1	6	3	8	5	3	2	0	1	5	6.743589743589744	1	
2	1	5	4	5	4	3	3	0	1	1	7	1	
1	3	3	3	7	3	1	1	0	2	3	7	1	
2	5	3	5	1	2.7058394832632428E97	1	1	0	1	4	7	5.128205128205128E97	
2	3	3	3	5	3	1	4	2	1	1	7	1	
2	2	2	4	2	3.948717948717949	1	2	0	2	3	7	1	
2	1	6	4	5	5	2	4	0	1	1	7	1	
2	5	2	3	2	5	1	4	1	1	1	7	1	
2	1	4	3	1	4.214501255921374E96	2	3	1	2	5.128205128205128E97	7	1	
2	1	4	4	5	5	3	3	1	1	1	7	1	
1	1	3	4	1	5	2	4	2	2	1	7	1	
1	1	7	3	8	5	3	2	0	1	1	7	1	
2	2	4	4	1	5	1	2	0	1	1	5	1	
1	5	2	4	7	2	1	1	0	2	5	7	1	
1	1	3	3	7	4	2	4	2	2.564102564102564E97	1	7	1	
2	4	4	4	1	2.7006524047944165E97	1	6	2	1	1	7	1	
2	1	5	4	4	5	2	4	0	1	1	7	1	
2	1	5	4	5	5	3	5	3	2	2	7	1	
2	1	3	3	5	1	3	7	5	2	1	7	1	
2	1	7	3	8	5	3	2	0	1	1	7	1	
1	1	3	4	1	2.9619514826615417E97	2	4	2	1	1	2	1	
2	1	4	3	5	5.4066647906732865E97	3	4	3	1	1	7	1	
1	1	7	4	8	2	3	2	0	1	2	7	1	
2	1	7	6	8	2.695595003287311E97	3	2	0	1	2	7	1	
1	1	3	5	7	1	3	7	5	2	1	7	1	
1	3	3	3	3	5	1	1	0	2	3	7	5.128205128205128E97	
2	3	2	4	7	2	1	2.8995768640739054E97	0	2	2.3076923076923077E98	7	1	
1	1	4	4	7	1.991882466033309E96	3	5	3	1.0256410256410256E98	5	7	1	
2	1	4	3	5	4	3	5	3	2.564102564102564E97	1	7	1	
2	1	4	4	1	5	2	4	1	1	1	7	1	
1	5	3	4	7	1	1	1	0	3.103565141063242E98	5	7	7.692307692307692E97	
2	3	3	4	9	5	1	2	1	2	2	7	1	
1	1	6	5	1	5	2	2	0	1	1	7	1	
2	2.564102564102564E97	3	4	2	1	2	4	2	3	1	3	1	
1	5	2	4	2	5	1	4	0	3	1	5	1	
2	1	3	4	7	7.398445334237211E96	2	2	0	2	3	5	1	
1	5	2	3	7	5	1	1	0	1	1	2	1	
1	5	2	4	7	1	1	1	0	1	5	2.564102564102564E97	1	
1	5	2	4	7	1	1	1	1	2	5	7	1	
1	1	2	5	7	1	3	2	1	2	5	7	1	
2	5	2	3	4.333333333333333	3	1	3	0	3	1	6	1	
1	1	3	5	1	6.574621959237343E95	2	3	1	1	2.564102564102564E97	7	1	
1	5	2	3	9	5.5489988897423785E97	1	7	4	3	1	2	1	
2	1	2	3	5	2	3	2	0	2	3	7	1	
2	1	4	4	1	5	3	3	1	1	1	8	1.0	
1	5	2	4	6	2	1	3	0	3	1	7	1	
1	5	3	4	7	3	1	1	0	2	1	7	1	
2	1	2	4	1	2	2	2	0	1	1	7	1	
2	5	2	5	1	3	1	1	0	2	3	7	1	
2	3	6	3	4	5	1	1	0	2	1	7	1	
2	2	6	3	5	2.564102564102564E97	1	4	0	1	1	7	1	
1	5	3	3	3	1.0979618671926364E98	1	2	0	3	1	6	3	
2	1	3	5	1	5	2	3	1	1	1	7	1	
2	1	5	6	1	5	2	2	0	1	1	7	1	
2	3	4	6	1	5	1	4	1	1	1	7	1	
1	5	4	4	1	5	1	2	0	1	1	7	1	
2	5	2	3	2	4	1	3	0	3	1	7	1	
2	1	7	3	5	5	3	2	0	2	1	7	1	
1	5	3	3	9	7.692307692307692E97	1	7.692307692307692E97	0	3	1	3	1	
2	5	2	3	1	5	1	4	0	3	1	6	2	
1	3	4	4	1	5	1	1	0	2	3	7	1	
2	5	2	4	6	2	1	5	1	3	3	7	1	
2	5	2	4	1	3	1	3	0	3	1	7	1	
1	3	3	4	1	3	1	1	0	2	1	7	1	
1	5	3	4	1	5	1	1	0	2	3	7	1	
2	5	2	4	1	2	1	1.7172912557527944	0	2	3	6	1	
1	1	3	4	7	2	2	2	0	2	3	5	1	
1	1	7	5	8	5	3	2	0	1	2	7	1	
2	1	4	4	5	3	3	4	1	1	1	7	1	
1	1	5	3	3	4	2	2	0	1	1	7	1	
1	3	3	4	7	2	1	1	0	1.7640963952955924E98	5	7	1	
1	1	3	3	7	3	2	3	1	2.6972808037896793E96	3	7	1	
1	4	2	3	6	8.08695049505766E97	1	4	0	3	1	2	3	
2	1	3	4	3	1	2	3	1	2	1	7	1	
1	1	3	4	7	5.419129381157573E97	3	2	0	2	5	7	7.692307692307692E97	
1	5	2	4	2	2.0061025978185742E96	1	3	0	3	1	7	1	
1	1	4	5	1	5	2	3	0	1	1	8	1	
2	2	2	4	2	4	1	5	1	3	1	7	1	
2	4	7	4	8	3.3282888995223994E97	1	1	0	1	1	7	1	
1	5	3	3	7	2	1	1	0	2.4317271816750762E98	5	7	1	
1	5	2	3	7	2	1	1	0	1.1221412362572599E98	3.333333333333334E98	7	1	
2	5	3	3	4	5	1	2	0	3	3	7	1	
2	1	4	3	5	5	2	4	2	1	1	7	1	
1	3	4	3	8	5	1	1	0	1.7692307692307692	3	7	1	
1	5	6	4	8	5	1	2	0	3	1	7	1	
1	3	7	5	8	5	1	1	0	2	1	7	1	
2	1	7	4	8	6.1949821244741666E97	1	2	0	1	1	7	1	
2	1	5	5	8	3	3	2	0	1	1	7	1	
2	1	5	4	5	2	3	2	0	1	5	7	1	
2	1	6	3	5	5	3	2	0	1	3.044815061201042E97	7	7.692307692307692E97	
1	5	3	4	3	3	1	3	0	2	1	7	1	
2	4	6	4	8	3.9547475022862286E97	1	1	0	1	1	3	1	
1	5	2	4	2	5	1	6	3	3	1	7	1	
2	5	3	5	1	4.080933985349097E96	1	3	1	2	2	7	1	
2	3	3	4	7	3	1	1	0	2	3	7	1	
2	1	5	4	1	5	3	2	0	1	2	7	1	
1	5	2	3	3	5	1	3	0	1	1	7	1	
1	1	4	6	2	3.3041689846423573E96	3	3	2	2	1	7	1	
1	1	7	4	8	1.8145953595056338E97	3	2	0	1	1	7	1	
1	5	3	4	4	5	1	1	0	3	1	7	1	
1	1	6	4.256410256410256	8	5.32496521510852E96	3	2.564102564102564E97	0	1	1	7	1	
2	1	3	4	5	2	2	3	1	1	1	7	1	
1	5	2	4	2	5	1	3	1	3	1	7	1	
2	1	2	3	1	2.901526451900116E97	2	2	0	2	3	7	1	
2	5	2	2	6	5	1	6	1	3	1	7	1	
1	1	6	5	1	4	2	2	0	1	1	7	1	
2	1	7	3	5	3.835196142888451E97	3	2	0	1.3333333333333333	4	7	1	
2	1	6	5	8	5	3	4	1	1	1	7	1	
2	3	6	3	2	5.128205128205128E97	1	1	0	1	1	7	1	
1	1	7	3	8	5	3	2	0	1	1	7	1	
2	1	6	3	4	5	3	2	0	1	1	7	1.1025641025641026	
2	5	4	4	4	5	1	1	0	2	3	7	3	
2	1	4	3	1	5	2	4	1	1	5	7	1	
2	5	2	4	4	3.2873109796186715E96	1	1	0	2	3	7	1	
2	1	4	5	1	3	2	2	0	1	1	3	1	
2	1	3	5	1	5	3	3	1	1	1	7	1	
1	5	2	4	7	2	1	1	0	1.8598262592063887E98	5	7	1	
1	5	2	3	7	6.392720990177267E97	1	7.692307692307692E97	0	1.2820512820512821E98	3.713091802409176E98	3	1	
2	1	5	4	5	5	3	6	3	1	1	2	1	
2	1	2	3	3	3	2	3	1	2	3	3	1	
